restaurant_id,name,cuisine_primary,cuisine_tags,address_full,area,city,country,phone,rating_overall,rating_google,rating_tripadvisor,review_count_total,review_count_google,review_count_tripadvisor,star_5_count,star_4_count,star_3_count,star_2_count,star_1_count,star_5_percent,star_4_percent,star_3_percent,star_2_percent,star_1_percent,price_category,hours_monday,hours_tuesday,hours_wednesday,hours_thursday,hours_friday,hours_saturday,hours_sunday,delivery_available,outdoor_seating,reservation_required,cash_only,credit_cards_accepted,wifi_available,wheelchair_accessible,takeaway_available,parking_available,live_music,pet_friendly,kids_friendly,menu_items,menu_link,website,data_source,source_url,scraped_date,last_updated
src2_1436,Caribou Coffee,Unknown,Unknown,"Hamra Bliss Street, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Caribou-Coffee-Beirut-2,2026-07-03,2026-07-03
src2_1437,Carlos Gayming Lounge,Unknown,Unknown,"981 180O St, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,,,,,1,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Carlos-Gayming-Lounge-Zahle,2026-07-03,2026-07-03
src2_1438,Carmelo,Dessert,Dessert,"Dakkache Street, Hazmiyeh, Mount Lebanon Governorate, Lebanon",Hazmiyeh,Mount Lebanon Governorate,Lebanon,+961714998760,,,,1,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Carmelo-Beirut,2026-07-03,2026-07-03
src2_1439,Carre Sucre Cathering,Eastern European,Eastern European,"Hadath, Hazmiyeh, Mount Lebanon Governorate, Lebanon",Hazmiyeh,Mount Lebanon Governorate,Lebanon,+96154676450,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Carre-Sucre-Cathering-Hazmiyeh,2026-07-03,2026-07-03
src2_1442,Casa cafe,Unknown,Unknown,"H9CH+P86, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+961719000150,1.4,1.4,,11,0,0,2,4,2,2,0,20.0,40.0,20.0,20.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casa-Cafe-Sidon-2,2026-07-03,2026-07-03
src2_1443,Casa del Gelato,Unknown,Unknown,"VGP8+Q86, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96113294940,1.6,1.6,,19,0,0,11,6,0,1,1,57.89473684210527,31.57894736842105,0.0,5.263157894736842,5.263157894736842,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casa-Del-Gelato-Beirut-2,2026-07-03,2026-07-03
src2_1444,Casa Oriental,American,"American,Lebanese,Fast food,Healthy food","Azarieh Square, Riad El Solh, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96119709040,,,,1,0,0,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casa-Oriental-Bourj-Hammoud,2026-07-03,2026-07-03
src2_1445,Casa panino,Unknown,Unknown,"الدامور -السعديات الطريق القديمه جهة البحر استراحه الربيع, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+961712792160,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,High-End,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casa-panino-Sidon,2026-07-03,2026-07-03
src2_1447,Cascade Resto & Café,Unknown,Unknown,"Wardieh, Rome, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96130327000,3.9,3.9,,14,0,0,14,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,TRUE,,,,source2,https://t.restaurantguru.com/Cascade-Resto-and-Cafe-Beirut,2026-07-03,2026-07-03
src2_1448,Casino Arabi,Lebanese,"Lebanese,Middle Eastern","Wadi, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+96188212140,4.6,4.6,,30,0,0,9,8,1,1,10,31.03448275862069,27.586206896551722,3.4482758620689653,3.4482758620689653,34.48275862068966,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casino-Arabi-Zahle-3,2026-07-03,2026-07-03
src2_1449,Casino Arabi,Lebanese,"Lebanese,Mediterranean,Middle Eastern,Halal,Vegetarian options","Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+96188212140,4.8,4.8,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casino-Arabi-Zahle-4,2026-07-03,2026-07-03
src2_1450,Arabi - Restaurant,Mediterranean,Mediterranean,"VV4V+477, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+96188212140,4.8,4.8,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casino-Kraytem-Zahle,2026-07-03,2026-07-03
src2_1451,Casino Mhanna Sur Mer,Lebanese,"Lebanese,Seafood","Seaside Road, Byblos, Mount Lebanon Governorate, Lebanon",Byblos,Mount Lebanon Governorate,Lebanon,+96196217770,1.3,1.3,,30,0,0,10,11,4,2,3,33.33333333333333,36.666666666666664,13.333333333333334,6.666666666666667,10.0,High-End,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casino-Mhanna-Sur-Mer-Byblos,2026-07-03,2026-07-03
src2_1452,Casino Nmeir,Lebanese,"Lebanese,Vegetarian options","VV4V+W4V Berdawni, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+96138946660,2.0,2.0,,30,0,0,22,1,1,0,6,73.33333333333333,3.3333333333333335,3.3333333333333335,0.0,20.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casino-Nmeir-Zahle-3,2026-07-03,2026-07-03
src2_1453,Casper & Gambini's - ABC Ashrafieh,American,"American,Italian,Sushi,Dessert,Vegetarian options","ABC Ashrafieh L2 Floor Furn el Hayek Street, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96112096660,3.2,3.2,,30,0,0,9,10,2,3,6,30.0,33.33333333333333,6.666666666666667,10.0,20.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casper-and-Gambinis-Beirut,2026-07-03,2026-07-03
src2_1454,Casper & Gambini's Downtown,Unknown,Unknown,"Ahmad Shawki, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961766959690,3.4,3.4,,10,0,0,7,2,1,0,0,70.0,20.0,10.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casper-and-Gambinis-Downtown-Beirut,2026-07-03,2026-07-03
src2_1456,Cassino Club,French,French,"VGP5+M63, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96136900850,1.3,1.3,,30,0,0,5,2,5,4,12,17.857142857142858,7.142857142857142,17.857142857142858,14.285714285714285,42.857142857142854,High-End,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Cassino-Beirut,2026-07-03,2026-07-03
src2_1457,Cassio peia,Unknown,Unknown,"RVXX+P5P, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+96188092420,4.8,4.8,,13,0,0,7,0,1,0,5,53.84615384615385,0.0,7.6923076923076925,0.0,38.46153846153847,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Cassio-peia-Zahle,2026-07-03,2026-07-03
src2_1458,Castle 22,Unknown,Unknown,"Said Frayha, Tripoli, North Governorate, Lebanon",Tripoli,North Governorate,Lebanon,+961715556420,,,,30,0,0,16,3,8,2,1,53.333333333333336,10.0,26.666666666666668,6.666666666666667,3.3333333333333335,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Castello-cafe-Tripoli-North,2026-07-03,2026-07-03
src2_1459,Castle Coffee Abo Saad,Unknown,Unknown,"H9CH+Q65, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,,,,,9,0,0,5,2,1,1,0,55.55555555555556,22.22222222222222,11.11111111111111,11.11111111111111,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Castle-Coffee-Abo-Saad-Sidon,2026-07-03,2026-07-03
src2_1461,Catchy Snack & BBQ,Unknown,Unknown,"76F6+2WM, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+961711440070,,,,2,0,0,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Catchy-Snack-and-BBQ-Tyre,2026-07-03,2026-07-03
src2_1462,Cater,Lebanese,"Lebanese,Fast food","Bshara El Khoury street beside Audi Bank, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96116655370,,,,8,0,0,2,3,1,2,0,25.0,37.5,12.5,25.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Cater-Beirut,2026-07-03,2026-07-03
src2_1463,Catrinas Beirut,Mexican,"Mexican,Fusion","Armenia, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96131742220,4.2,4.2,,30,0,0,8,6,5,4,7,26.666666666666668,20.0,16.666666666666664,13.333333333333334,23.333333333333332,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,,,,source2,https://t.restaurantguru.com/Catrinas-Beirut,2026-07-03,2026-07-03
src2_1464,Cavallo Cafe,American,"American,Italian","SeaSide Road, Tyre, South Governorate, Lebanon, 20381601",South Governorate,Lebanon,20381601,+96173456080,1.3,1.3,,14,0,0,10,2,1,1,0,71.42857142857143,14.285714285714285,7.142857142857142,7.142857142857142,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Cavallo-Cafe-Tyre,2026-07-03,2026-07-03
src2_1465,Cave Cafe.lb,Unknown,Unknown,"76MH+QFR, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+961760275250,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Cave-Cafelb-Tyre,2026-07-03,2026-07-03
src2_1466,Restaurant Cave D'Ahiram,Lebanese,Lebanese,"Mina, Byblos, Mount Lebanon Governorate, Lebanon",Byblos,Mount Lebanon Governorate,Lebanon,+96195402060,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Cave-Dahiram-Lebanon,2026-07-03,2026-07-03
src2_1468,Caviar experts,European,European,"Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+9614478810878780,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Caviar-experts-Beirut,2026-07-03,2026-07-03
src2_1469,Cedars Bakery,Unknown,Unknown,"39 2N St, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+961765704270,,,,6,0,0,5,0,1,0,0,83.33333333333334,0.0,16.666666666666664,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Cedars-Bakery-Zahle,2026-07-03,2026-07-03
src2_1470,Cee rooftop,Unknown,Unknown,"VGV4+58V, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,,1.9,1.9,,11,0,0,2,2,2,1,4,18.181818181818183,18.181818181818183,18.181818181818183,9.090909090909092,36.36363636363637,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Cee-rooftop-Beirut,2026-07-03,2026-07-03
src2_1473,Centerstage BeirutNew,Unknown,Unknown,"Abdel Wahab street, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961706006880,5.0,5.0,,7,0,0,7,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Centerstage-Beirut-Beirut,2026-07-03,2026-07-03
src2_1474,Callisto Food Truck,Unknown,Unknown,"H99J+MXC, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+96130288770,4.8,4.8,,19,0,0,13,1,5,0,0,68.42105263157895,5.263157894736842,26.31578947368421,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Callisto-Sidon,2026-07-03,2026-07-03
src2_1475,كازينو مهنا Casino Mhanna,Lebanese,"Lebanese,Middle Eastern,Vegetarian options","VV4V+G9F, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+96188006340,4.9,4.9,,30,0,0,20,2,4,1,3,66.66666666666666,6.666666666666667,13.333333333333334,3.3333333333333335,10.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casino-Mhanna-Zahle-2,2026-07-03,2026-07-03
src2_1476,Casse-croûte,Unknown,Unknown,"RGQM+WV2, Hazmiyeh, Mount Lebanon Governorate, Lebanon",Hazmiyeh,Mount Lebanon Governorate,Lebanon,+96154708210,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casse-Croute-Beirut,2026-07-03,2026-07-03
src2_1477,Casse-Croûte,Fast food,"Fast food,Healthy food,Salads","Keldawi Building -2, Khoraybe Street, Hazmiyeh, Mount Lebanon Governorate, Lebanon",Hazmiyeh,Mount Lebanon Governorate,Lebanon,+96154708210,,,,20,0,0,19,1,0,0,0,95.0,5.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Casse-Croute-Hazmiyeh,2026-07-03,2026-07-03
src2_1478,Castelli Resto-Cafe,Barbecue,Barbecue,"جل البحر قريب من مختبرات المشرق, Tyre, South Governorate, Lebanon, 07",South Governorate,Lebanon,07,+961788366770,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Castelli-Resto-Cafe-Tyre,2026-07-03,2026-07-03
src2_1479,Castle Black,European,"European,Lebanese,Mediterranean","RVXX+Q4H, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+961703132100,4.9,4.9,,30,0,0,13,12,2,1,2,43.333333333333336,40.0,6.666666666666667,3.3333333333333335,6.666666666666667,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Castle-Black-Zahle,2026-07-03,2026-07-03
src2_1480,Celtic Irish Pub,Unknown,Unknown,"Monot, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+96132886880,1.4,1.4,,30,0,0,16,4,2,0,8,53.333333333333336,13.333333333333334,6.666666666666667,0.0,26.666666666666668,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Celtic-Beirut,2026-07-03,2026-07-03
src2_1481,Centimeal,Unknown,Unknown,"VGWG+X5W, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96113335540,,,,3,0,0,2,0,0,0,1,66.66666666666666,0.0,0.0,0.0,33.33333333333333,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Centimeal-Beirut,2026-07-03,2026-07-03
src2_1482,Central Park Saida,Unknown,Unknown,"Housam El Deen Rafik Hariri St, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+961702468770,3.9,3.9,,16,0,0,15,0,0,0,1,93.75,0.0,0.0,0.0,6.25,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,TRUE,,,,source2,https://t.restaurantguru.com/Central-Park-Saida-Sidon,2026-07-03,2026-07-03
src2_1484,Central Station Boutique Bar,Cocktail bars,Cocktail bars,"VGWG+R7Q, Armenia, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961717367370,1.9,1.9,,30,0,0,16,7,1,2,4,53.333333333333336,23.333333333333332,3.3333333333333335,6.666666666666667,13.333333333333334,High-End,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Central-Station-Boutique-Bar-Beirut,2026-07-03,2026-07-03
src2_1485,Centrale Beirut,French,"French,Vegetarian options","Mar Maroun Street Saifi Achrafieh beirut, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+96139159250,3.7,3.7,,30,0,0,22,3,3,0,2,73.33333333333333,10.0,10.0,0.0,6.666666666666667,High-End,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Centrale-Beirut,2026-07-03,2026-07-03
src2_1486,Ceramics & More,American,"American,Italian","Gouraud Street, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+961702027230,,,,3,0,0,3,0,0,0,0,100.0,0.0,0.0,0.0,0.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,,,,source2,https://t.restaurantguru.com/Ceramics-and-More-Beirut,2026-07-03,2026-07-03
src2_1487,Cessna,Unknown,Unknown,"VGW6+QR6, Beirut, Beirut Governorate, Lebanon",Beirut,Beirut Governorate,Lebanon,+961707006500,,,,30,0,0,18,6,1,3,2,60.0,20.0,3.3333333333333335,10.0,6.666666666666667,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Cessna-Beirut,2026-07-03,2026-07-03
src2_1488,C'est La Vie,American,"American,Lebanese,Fast food,Seafood","Bezri Building, Seaside Road, Sidon, South Governorate, Lebanon",Sidon,South Governorate,Lebanon,+96177518780,,,,2,0,0,0,0,1,0,1,0.0,0.0,50.0,0.0,50.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Cest-La-Vie-Sidon-2,2026-07-03,2026-07-03
src2_1489,Mundo De La Playa,American,"American,Mediterranean,Mexican","7683+G47, Tyre, South Governorate, Lebanon",Tyre,South Governorate,Lebanon,+96173503510,1.9,1.9,,30,0,0,19,3,5,0,3,63.33333333333333,10.0,16.666666666666664,0.0,10.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,TRUE,Unknown,TRUE,TRUE,TRUE,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Ceviche-de-la-Playa-Tyre,2026-07-03,2026-07-03
src2_1490,Cha Cha Crepe,Lebanese,"Lebanese,Pizza,Dessert","VG77+5RH, Abdul Karim El Khalil, Bourj Hammoud, Mount Lebanon Governorate, Lebanon",Bourj Hammoud,Mount Lebanon Governorate,Lebanon,+961817111560,,,,5,0,0,2,1,1,0,1,40.0,20.0,20.0,0.0,20.0,Budget,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/ChaCha-Crepe-Beirut,2026-07-03,2026-07-03
src2_1491,فروج شعبان chaaban chicken,Unknown,Unknown,"RV98+2QM, Chtoura, Zahlé, Beqaa Governorate, Lebanon",Zahlé,Beqaa Governorate,Lebanon,+96185050440,4.1,4.1,,30,0,0,21,3,2,1,3,70.0,10.0,6.666666666666667,3.3333333333333335,10.0,Mid-Range,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,TRUE,Unknown,TRUE,TRUE,Unknown,Unknown,Unknown,TRUE,Unknown,Unknown,Unknown,Unknown,,,,source2,https://t.restaurantguru.com/Chaaban-chicken-Zahle,2026-07-03,2026-07-03
