city,location_id,address,restaurant_name,website,tripadvisor_url,rating,num_reviews,review_title,review_text,review_rating
Beirut Lebanon,7675814,"Zeideiniyye, Ebn Roshed Street, Mar Elias, Beirut Lebanon",Sousi Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g294005-d7675814-Reviews-Sousi_Restaurant-Beirut.html?m=66827,4.6,45,It’s amazing especially if,It’s amazing especially if you visit during the winter they make the foul with the special seasonal type of oranges that you can’t find anywhere. ,5
Beirut Lebanon,7675814,"Zeideiniyye, Ebn Roshed Street, Mar Elias, Beirut Lebanon",Sousi Restaurant,,https://www.tripadvisor.com/Restaurant_Review-g294005-d7675814-Reviews-Sousi_Restaurant-Beirut.html?m=66827,4.6,45,Best breakfast in Beirut ,"Scrumbled eggs with meat, cheakpeas with jogurt, pine nuts, crispy bread and spices and ram balls were delicious. You must visit this place! ",5
Beirut Lebanon,14904774,"Saeb Salam avenue Ground floor, Tabbarah building, Beirut Lebanon",Patisserie La Gondole,,https://www.tripadvisor.com/Restaurant_Review-g294005-d14904774-Reviews-Patisserie_La_Gondole-Beirut.html?m=66827,,0,,,
Beirut Lebanon,20924073,"Spinneys Jnah, Beirut Lebanon",Starbucks,https://locations.starbucks.com.lb/directory/beirut/spinneys-jnah,https://www.tripadvisor.com/Restaurant_Review-g294005-d20924073-Reviews-Starbucks-Beirut.html?m=66827,,0,,,
Beirut Lebanon,2009884,"Ramlet el Bayda Movenpick Hotel of Beirut, Beirut Lebanon",Mediterranee,http://www.moevenpick-hotels.com/en/pub/your_hotels/worldmap/beirut/dining__entertainment.cfm,https://www.tripadvisor.com/Restaurant_Review-g294005-d2009884-Reviews-Mediterranee-Beirut.html?m=66827,4.1,16,very good,"Beautiful place on the beach. Food is excellent and well presented.  You can eat vegeterian, sea food, meat, etc...
Service is good. The manager is helpful and professional. We eat well and feel like family there.",4
Beirut Lebanon,2009884,"Ramlet el Bayda Movenpick Hotel of Beirut, Beirut Lebanon",Mediterranee,http://www.moevenpick-hotels.com/en/pub/your_hotels/worldmap/beirut/dining__entertainment.cfm,https://www.tripadvisor.com/Restaurant_Review-g294005-d2009884-Reviews-Mediterranee-Beirut.html?m=66827,4.1,16,very good,Sunday buffet food is great. Special thanks for the tasty lebanese food. Waiters are very good. The manager is always caring about everyone.,4
Beirut Lebanon,2009884,"Ramlet el Bayda Movenpick Hotel of Beirut, Beirut Lebanon",Mediterranee,http://www.moevenpick-hotels.com/en/pub/your_hotels/worldmap/beirut/dining__entertainment.cfm,https://www.tripadvisor.com/Restaurant_Review-g294005-d2009884-Reviews-Mediterranee-Beirut.html?m=66827,4.1,16,I rarely give a five stars ,"Went there for lunch on Sunday, recommended by a friend. Such a generous buffet it’s amazing. Fresh fish fried in front of you, sushi, lobster, shrimps, calamari, salads, meats, chicken barbq, cheeses, desserts desserts desserts, and a kids playground supervised by 2 adults, all this served with lovely wine and finished with a nice espresso. I couldn’t complain of anything, absolutely marvelous at a very affordable rate. Kids pay half the price. Very highly recommended.",5
Beirut Lebanon,2009884,"Ramlet el Bayda Movenpick Hotel of Beirut, Beirut Lebanon",Mediterranee,http://www.moevenpick-hotels.com/en/pub/your_hotels/worldmap/beirut/dining__entertainment.cfm,https://www.tripadvisor.com/Restaurant_Review-g294005-d2009884-Reviews-Mediterranee-Beirut.html?m=66827,4.1,16,beautiful and good food,The place is beautiful. Great service staff helpful and friendly.  Buffet food is very good specially for those who love sea food and for vegetarians. They have grilled meat and chicken etc...but this is average. Great pastry . Good drinks.,4
Beirut Lebanon,2009884,"Ramlet el Bayda Movenpick Hotel of Beirut, Beirut Lebanon",Mediterranee,http://www.moevenpick-hotels.com/en/pub/your_hotels/worldmap/beirut/dining__entertainment.cfm,https://www.tripadvisor.com/Restaurant_Review-g294005-d2009884-Reviews-Mediterranee-Beirut.html?m=66827,4.1,16,Perfect Buffet Breakfast,"The breakfast timing is from 6:00 to 10:00 AM. There is a large selection of foods including: Lebanese fava beans, Lebanese Kneifeh, cheese and cold cuts, jams and honey, all sorts of cereals, puff pastries, a large bread selection, vegetables and fruits, coffee, milk and Soja and also a egg station. It is a big buffet that can satisfy any taste. The food is also very fresh and really good. Would certainly recommend the breakfast there even if you're not staying at the hotel.",5
Beirut Lebanon,11738260,"Iben Rouchoud Tal'et Chehadeh, Beirut 2049 1111 Lebanon",Khalil El Karout and Sons,https://www.facebook.com/elkaroutsweets,https://www.tripadvisor.com/Restaurant_Review-g294005-d11738260-Reviews-Khalil_El_Karout_and_Sons-Beirut.html?m=66827,4.2,5,The Best Knefeh You will Ever Taste !!!,Old but gold! A hidden treasure in Beirut for Oriental and Arabic sweets! Once you taste their knefeh you know why they are famous for it! Exceptional delicious taste with first quality cheese used with it! Not to forget the other delicious and well done oriental sweets with a large variety during Ramadan!,5
Beirut Lebanon,11738260,"Iben Rouchoud Tal'et Chehadeh, Beirut 2049 1111 Lebanon",Khalil El Karout and Sons,https://www.facebook.com/elkaroutsweets,https://www.tripadvisor.com/Restaurant_Review-g294005-d11738260-Reviews-Khalil_El_Karout_and_Sons-Beirut.html?m=66827,4.2,5,Average Knefeh,Karout Knefeh was one of the best knefehs you can have in Beirut. Lately I had a kilo to go. Unfortunately it was not up to the standards. Though I can confirm that the cheese part is the best you can have but the semolina part was a disaster. I would like to blame that on the fact of reheating the knefeh at night. That's why I will consider my last experience as an accident and I will give this place another try.,3
Beirut Lebanon,11738260,"Iben Rouchoud Tal'et Chehadeh, Beirut 2049 1111 Lebanon",Khalil El Karout and Sons,https://www.facebook.com/elkaroutsweets,https://www.tripadvisor.com/Restaurant_Review-g294005-d11738260-Reviews-Khalil_El_Karout_and_Sons-Beirut.html?m=66827,4.2,5,A super Knafeh,"I like this Knafeh since 1970 , A super Lebanese sweet , This Knafeh like home made , you will eat much ",4
Beirut Lebanon,11738260,"Iben Rouchoud Tal'et Chehadeh, Beirut 2049 1111 Lebanon",Khalil El Karout and Sons,https://www.facebook.com/elkaroutsweets,https://www.tripadvisor.com/Restaurant_Review-g294005-d11738260-Reviews-Khalil_El_Karout_and_Sons-Beirut.html?m=66827,4.2,5,traditional lebanese knafeh,"This hidden gem is a must if you like knafeh. I know it from the lebanese youtube channel ""no garlic no onion"" which is an expert of all the best not known places where to eat in lebanon, and my friend he is right. It took me ages to find the place, since is not on google maps nor anywhere else, I had to use bits of information in the web plus asking the local people living in that area.
The staff are very welcome and speak also a bit of english which helped the communication with my limited knowledge of arabic; they serve the traditional knefeh in a sesame bap, with plenty of sugar syrup. They also offer take away service and they can pack medium or big portion for you to travel.
The knefeh is just mouthwatering, try it!",4
Beirut Lebanon,18834857,"Lion Street Badr Plaza, Beirut 1105 Lebanon",Work Lounge,https://www.facebook.com/pages/category/Restaurant/Work-Lounge-2228943560760645/,https://www.tripadvisor.com/Restaurant_Review-g294005-d18834857-Reviews-Work_Lounge-Beirut.html?m=66827,3,1,Great Location & Set Up,"Pity the place is huge, nicely decorated and at a prime location but the service quality is an issue and the place needs to be managed differently to capitalise on the above mentioned. We looked at the menu and got confused as there is no identity so we opted for refreshments only. Overall not recommended",3
Beirut Lebanon,1372236,"287 Maarad street, Beirut Lebanon",Duo,,https://www.tripadvisor.com/Restaurant_Review-g294005-d1372236-Reviews-Duo-Beirut.html?m=66827,3.8,46,DUO Broumana branch,Nice International food restaurant. Good in Burgers and pizzas. Nice location overlooking the main Broumana street.,4
Beirut Lebanon,1372236,"287 Maarad street, Beirut Lebanon",Duo,,https://www.tripadvisor.com/Restaurant_Review-g294005-d1372236-Reviews-Duo-Beirut.html?m=66827,3.8,46,Broumana branch - disappointing ,"Duo has always been a great restaurant but their Broumana branch was a little disappointing. 
From a location perspective, it is actually very nicely located on the main road overlooking the heart of the action. The experience is really a nice experience to be on one of the tables at the border of the seating area.
The menu is mostly international with meals for every taste and a daily speciality. They had Escalope on the day I visited and it was not bad. 
The disappointing factor is mainly the prices. Everything is overpriced. A can of Pepsi is for LBP 5,000 (USD 3.5), which is a complete rip off when you actually can buy it for half a dollar
The food is nice but also quite overpriced for the quality and the taste. 
The service does not mark high neither. It was a little slow and took time for them to come and take out order. Also, I was surprised with the cleanliness of some of the utensils they provided us.

DUO brags on being a unique restaurant but my experience with the Broumana branch was quite disappointing. I recommend you stay away from this place until it gets better. You actually have a ton of other choices in the area at a walking distance.

***Please like this review if you find it helpful. It has been drafted to provide you insights on your next trip or visit from the perspective of a fellow consumer and traveler***",2
Beirut Lebanon,1372236,"287 Maarad street, Beirut Lebanon",Duo,,https://www.tripadvisor.com/Restaurant_Review-g294005-d1372236-Reviews-Duo-Beirut.html?m=66827,3.8,46,Duo ABC,"Very cute place inside the newly opened ABC Mall in Beirut. Has nice salad bar, good menu and reasonable price. Friendly staff",4
Beirut Lebanon,1372236,"287 Maarad street, Beirut Lebanon",Duo,,https://www.tripadvisor.com/Restaurant_Review-g294005-d1372236-Reviews-Duo-Beirut.html?m=66827,3.8,46,Great Family place,"If you are visiting ABC Achrafieh Mall then Duo is the best choice to have a bite. The signature dish is the Onion Soup which is served inside a backed bread in the shape of a bowl (this is a must have). The Pizza is great here and there are many other good choices. There is an outdoor and an indoor seating place. The prices are good. 
",5
Beirut Lebanon,1372236,"287 Maarad street, Beirut Lebanon",Duo,,https://www.tripadvisor.com/Restaurant_Review-g294005-d1372236-Reviews-Duo-Beirut.html?m=66827,3.8,46,Not bad experience,"I will begin with the positive points: Waiters and Managers are really friendly and helpful when you need to get more details about a dish or something else. Even if it is located in a Mall but it is a quiet place which I most of the time prefer. As for the food, I don't have much to mention since it is a standard taste and quality which can improve easily.",3
Beirut Lebanon,16851971,"Bourj Abi Haidar, Main Road, Beirut 0000 Lebanon",Beyond Falafel,http://www.facebook.com/beyondfalafel/,https://www.tripadvisor.com/Restaurant_Review-g294005-d16851971-Reviews-Beyond_Falafel-Beirut.html?m=66827,,0,,,
Beirut Lebanon,11862059,"Salim Salam Avenue Makdessi Street, Beirut 0096 Lebanon",Afandina,https://www.facebook.com/afandinalb/,https://www.tripadvisor.com/Restaurant_Review-g294005-d11862059-Reviews-Afandina-Beirut.html?m=66827,4.1,15,Colourful Place,The place is colourful and full of positive energy. A group of friends met for a small gathering some ordered food and others took coffee and drinks. My review is based on the place as a cafe not a restaurant since I did not order food. The service is very good and the place is really pleasant at night they have karaoke increasing the fun. Overall recommended,4
Beirut Lebanon,11862059,"Salim Salam Avenue Makdessi Street, Beirut 0096 Lebanon",Afandina,https://www.facebook.com/afandinalb/,https://www.tripadvisor.com/Restaurant_Review-g294005-d11862059-Reviews-Afandina-Beirut.html?m=66827,4.1,15,Very nice surprise,"One of the best places we've been during our trip to Beirut.
Very friendly staff, excellent salads and very good shisha. 
If you visit this place once is for sure that you will return.",5
Beirut Lebanon,11862059,"Salim Salam Avenue Makdessi Street, Beirut 0096 Lebanon",Afandina,https://www.facebook.com/afandinalb/,https://www.tripadvisor.com/Restaurant_Review-g294005-d11862059-Reviews-Afandina-Beirut.html?m=66827,4.1,15,Good option for kids and adults,"Good option if you want to enjoy a coffee, dessert, shisha or a meal while your kids enjoy a 1 hour of PlayStation and unlimited time in the indoor playground for 11,000 lbp.",4
Beirut Lebanon,11862059,"Salim Salam Avenue Makdessi Street, Beirut 0096 Lebanon",Afandina,https://www.facebook.com/afandinalb/,https://www.tripadvisor.com/Restaurant_Review-g294005-d11862059-Reviews-Afandina-Beirut.html?m=66827,4.1,15,Excelent food and atmosphere,"The food is very very good, traditional lebaneese and international . You should try the mix grill mashawi and the afandina kneffe ! 
All the personal people is very friendly . They speak english . They have food for all  tastes . 
The best restsurant in Hamra region !",5
Beirut Lebanon,13361208,"Salim Slam, Beirut Lebanon",Mini Guette,,https://www.tripadvisor.com/Restaurant_Review-g294005-d13361208-Reviews-Mini_Guette-Beirut.html?m=66827,4,5,Best menu for delivery,"I frequently order lunch and dinner from this place, the menu is huge, the bread is fresh. Delivery guys are professionals, and your order will arrive within 40 min.",5
Beirut Lebanon,13361208,"Salim Slam, Beirut Lebanon",Mini Guette,,https://www.tripadvisor.com/Restaurant_Review-g294005-d13361208-Reviews-Mini_Guette-Beirut.html?m=66827,4,5,Delivery ,I was craving for a salty sandwich so I ordered a basterma & halloum sandwich through zomato the delivery was on time and the food was still hot the basterma is good and the grilled cheese halloum was awesome both with the white bread are tasty. Free of charge delivery ✈️,4
Beirut Lebanon,13361208,"Salim Slam, Beirut Lebanon",Mini Guette,,https://www.tripadvisor.com/Restaurant_Review-g294005-d13361208-Reviews-Mini_Guette-Beirut.html?m=66827,4,5,Delivery,"I like the way MG presents its food, a guilt free portions yummi to the max especially the miniguette sandwich and its tasty sauce... but draw back in theur service is the delivery on friday, u cant order and i tried several weeks b4 i posted this bcoz their response is always drivers r pqraying or we have big order to prepare u (me) have to wait 2 hrs. I think they to fix such issue.. ither than that excellent",3
Beirut Lebanon,13361208,"Salim Slam, Beirut Lebanon",Mini Guette,,https://www.tripadvisor.com/Restaurant_Review-g294005-d13361208-Reviews-Mini_Guette-Beirut.html?m=66827,4,5,"Very Good quality, affordable prices","I tried the Burger & the Fajita sandwiches, very good taste, great bread, very clean. However, the portions could be a bit bigger as compared to other similar restaurants with similar price range....but fair enough.",4
